Time	value_on_device_(l/h)_CO2       	value_in_program_(l/h)_CO2       	Gas_consumption_(l)_CO2       	Temperature_(C)_CO2       	value_on_device_(l/h)_Ar        	value_in_program_(l/h)_Ar        	Gas_consumption_(l)_Ar        	Temperature_(C)_Ar        
14:41:12	0.0	4.075	0.0	32.952	0.0	2.822	0.052	33.656
14:41:28	0.0	4.075	0.0	32.982	0.0	2.822	0.052	33.628
14:41:44	0.0	4.075	0.0	32.977	0.0	2.822	0.052	33.669
14:41:59	0.0	4.075	0.0	32.979	0.0	2.822	0.052	33.647
14:42:15	0.0	4.075	0.0	32.989	0.0	2.822	0.052	33.663
14:42:31	0.0	4.075	0.0	33.0	0.0	2.822	0.052	33.627
14:42:46	0.0	4.075	0.0	32.977	0.0	2.822	0.052	33.641
14:43:02	0.0	4.075	0.0	32.993	0.0	2.822	0.052	33.646
14:43:18	0.0	4.075	0.0	32.959	0.0	2.822	0.052	33.665
14:43:33	0.0	4.075	0.0	32.972	0.0	2.822	0.052	33.631
14:43:49	0.0	4.075	0.0	32.963	0.0	2.822	0.052	33.65
14:44:05	0.0	4.075	0.0	32.976	0.0	2.822	0.052	33.65
14:44:20	0.0	4.075	0.0	32.969	0.0	2.822	0.052	33.665
14:44:36	0.0	4.075	0.0	32.973	0.0	2.822	0.052	33.648
14:44:52	0.0	4.075	0.0	32.971	0.0	2.822	0.052	33.645
14:45:08	0.0	4.075	0.0	32.968	0.0	2.822	0.052	33.659
14:45:23	0.0	4.075	0.0	32.975	0.0	2.822	0.052	33.626
14:45:39	0.0	4.075	0.0	32.958	0.0	2.822	0.052	33.642
14:45:55	0.0	4.075	0.0	32.975	0.0	2.822	0.052	33.635
14:46:11	0.0	4.075	0.0	32.971	0.0	2.822	0.052	33.653
14:46:26	0.0	4.075	0.0	32.958	0.0	2.822	0.052	33.642
14:46:42	0.0	4.075	0.0	32.985	0.0	2.822	0.052	33.635
14:46:58	0.0	4.075	0.0	32.964	0.0	2.822	0.052	33.624
14:47:14	0.0	4.075	0.0	32.958	0.0	2.822	0.052	33.633
14:47:30	0.0	4.075	0.0	32.964	0.0	2.822	0.052	33.654
14:47:45	0.0	4.075	0.0	32.98	0.0	2.822	0.052	33.649
14:48:01	0.0	4.075	0.0	32.962	0.0	2.822	0.052	33.642
14:48:17	0.0	4.075	0.0	32.965	0.0	2.822	0.052	33.641
14:48:33	0.0	4.075	0.0	32.96	0.0	2.822	0.052	33.637
14:48:49	0.0	4.075	0.0	32.957	0.0	2.822	0.052	33.635
14:49:04	0.0	4.075	0.0	32.969	0.0	2.822	0.052	33.639
14:49:20	0.0	4.075	0.0	32.97	0.0	2.822	0.052	33.632
14:49:36	0.0	4.075	0.0	32.948	0.0	2.822	0.052	33.626
14:49:51	0.0	4.075	0.0	32.975	0.0	2.822	0.052	33.628
14:50:07	0.0	4.075	0.0	32.974	0.0	2.822	0.052	33.619
14:50:23	0.0	4.075	0.0	32.966	0.0	2.822	0.052	33.623
14:50:39	0.0	4.075	0.0	33.001	0.0	2.822	0.052	33.625
14:50:55	0.0	4.075	0.0	32.964	0.0	2.822	0.052	33.64
14:51:11	0.0	4.075	0.0	32.979	0.0	2.822	0.052	33.644
14:51:26	0.0	4.075	0.0	32.951	0.0	2.822	0.052	33.624
14:51:42	0.0	4.075	0.0	32.973	0.0	2.822	0.052	33.625
14:51:58	0.0	4.075	0.0	32.967	0.0	2.822	0.052	33.64
14:52:13	0.0	4.075	0.0	32.961	0.0	2.822	0.052	33.604
14:52:30	0.0	4.075	0.0	32.963	0.0	2.822	0.052	33.624
14:52:45	0.0	4.075	0.0	32.961	0.0	2.822	0.052	33.63
14:53:01	0.0	4.075	0.0	32.956	0.0	2.822	0.052	33.611
14:53:17	0.0	4.075	0.0	32.968	0.0	2.822	0.052	33.628
14:53:33	0.0	4.075	0.0	32.945	0.0	2.822	0.052	33.614
14:53:48	0.0	4.075	0.0	32.988	0.0	2.822	0.052	33.611
14:54:04	0.0	4.075	0.0	32.961	0.0	2.822	0.052	33.62
14:54:20	0.0	4.075	0.0	32.976	0.0	2.822	0.052	33.619
14:54:36	0.0	4.075	0.0	32.983	0.0	2.822	0.052	33.62
14:54:51	0.0	4.075	0.0	32.953	0.0	2.822	0.052	33.629
14:55:07	0.0	4.075	0.0	32.953	0.0	2.822	0.052	33.613
14:55:23	0.0	4.075	0.0	32.961	0.0	2.822	0.052	33.617
14:55:38	0.0	4.075	0.0	32.948	0.0	2.822	0.052	33.634
14:55:54	0.0	4.075	0.0	32.94	0.0	2.822	0.052	33.623
14:56:10	0.0	4.075	0.0	32.96	0.0	2.822	0.052	33.625
14:56:25	0.0	4.075	0.0	32.961	0.0	2.822	0.052	33.623
14:56:41	0.0	4.075	0.0	32.961	0.0	2.822	0.052	33.618
14:56:57	0.0	4.075	0.0	32.958	0.0	2.822	0.052	33.625
14:57:13	0.0	4.075	0.0	32.955	0.0	2.822	0.052	33.624
14:57:28	0.0	4.075	0.0	32.959	0.0	2.822	0.052	33.647
14:57:44	0.0	4.075	0.0	32.954	0.0	2.822	0.052	33.613
14:57:59	0.0	4.075	0.0	32.962	0.0	2.822	0.052	33.609
14:58:15	0.0	4.075	0.0	32.953	0.0	2.822	0.052	33.607
14:58:30	0.0	4.075	0.0	32.942	0.0	2.822	0.052	33.618
14:58:46	0.0	4.075	0.0	32.947	0.0	2.822	0.052	33.627
14:59:02	0.0	4.075	0.0	32.944	0.0	2.822	0.052	33.604
14:59:18	0.0	4.075	0.0	32.969	0.0	2.822	0.052	33.613
14:59:33	0.0	4.075	0.0	32.938	0.0	2.822	0.052	33.634
14:59:49	0.0	4.075	0.0	32.944	0.0	2.822	0.052	33.608
15:00:04	0.0	4.075	0.0	32.958	0.0	2.822	0.052	33.604
15:00:19	0.0	4.075	0.0	32.939	0.0	2.822	0.052	33.605
15:00:36	0.0	4.075	0.0	32.942	0.0	2.822	0.052	33.609
15:00:51	0.0	4.075	0.0	32.951	0.0	2.822	0.052	33.614
15:01:07	0.0	4.075	0.0	32.951	0.0	2.822	0.052	33.606
15:01:23	0.0	4.075	0.0	32.942	0.0	2.822	0.052	33.61
15:01:38	0.0	4.075	0.0	32.93	0.0	2.822	0.052	33.594
15:01:54	0.0	4.075	0.0	32.97	0.0	2.822	0.052	33.603
15:02:10	0.0	4.075	0.0	32.952	0.0	2.822	0.052	33.612
15:02:25	0.0	4.075	0.0	32.945	0.0	2.822	0.052	33.589
15:02:41	0.0	4.075	0.0	32.919	0.0	2.822	0.052	33.597
15:02:57	0.0	4.075	0.0	32.958	0.0	2.822	0.052	33.584
15:03:13	0.0	4.075	0.0	32.934	0.0	2.822	0.052	33.598
15:03:29	0.0	4.075	0.0	32.943	0.0	2.822	0.052	33.575
15:03:44	0.0	4.075	0.0	32.939	0.0	2.822	0.052	33.56
15:04:00	0.0	4.075	0.0	32.93	0.0	2.822	0.052	33.574
15:04:16	0.0	4.075	0.0	32.923	0.0	2.822	0.052	33.548
15:04:32	0.0	4.075	0.0	32.925	0.0	2.822	0.052	33.56
15:04:48	0.0	4.075	0.0	32.924	0.0	2.822	0.052	33.538
15:05:03	0.0	4.075	0.0	32.909	0.0	2.822	0.052	33.526
15:05:19	0.0	4.075	0.0	32.892	0.0	2.822	0.052	33.507
15:05:35	0.0	4.075	0.0	32.883	0.0	2.822	0.052	33.518
15:05:50	0.0	4.075	0.0	32.872	0.0	2.822	0.052	33.503
15:06:06	0.0	4.075	0.0	32.869	0.0	2.822	0.052	33.491
15:06:22	0.0	4.075	0.0	32.848	0.0	2.822	0.052	33.5
15:06:38	0.0	4.075	0.0	32.833	0.0	2.822	0.052	33.488
15:06:54	0.0	4.075	0.0	32.825	0.0	2.822	0.052	33.453
15:07:09	0.0	4.075	0.0	32.8	0.0	2.822	0.052	33.458
15:07:25	0.0	4.075	0.0	32.791	0.0	2.822	0.052	33.445
15:07:41	0.0	4.075	0.0	32.793	0.0	2.822	0.052	33.44
15:07:57	0.0	4.075	0.0	32.781	0.0	2.822	0.052	33.427
15:08:13	0.0	4.075	0.0	32.751	0.0	2.822	0.052	33.422
15:08:29	0.0	4.075	0.0	32.757	0.0	2.822	0.052	33.382
15:08:45	0.0	4.075	0.0	32.736	0.0	2.822	0.052	33.392
15:09:01	0.0	4.075	0.0	32.745	0.0	2.822	0.052	33.408
15:09:16	0.0	4.075	0.0	32.732	0.0	2.822	0.052	33.37
15:09:32	0.0	4.075	0.0	32.74	0.0	2.822	0.052	33.39
15:09:47	0.0	4.075	0.0	32.723	0.0	2.822	0.052	33.365
15:10:03	0.0	4.075	0.0	32.696	0.0	2.822	0.052	33.369
15:10:19	0.0	4.075	0.0	32.694	0.0	2.822	0.052	33.353
15:10:34	0.0	4.075	0.0	32.697	0.0	2.822	0.052	33.353
15:10:50	0.0	4.075	0.0	32.708	0.0	2.822	0.052	33.332
15:11:06	0.0	4.075	0.0	32.685	0.0	2.822	0.052	33.35
15:11:21	0.0	4.075	0.0	32.667	0.0	2.822	0.052	33.325
15:11:37	0.0	4.075	0.0	32.672	0.0	2.822	0.052	33.314
15:11:52	0.0	4.075	0.0	32.646	0.0	2.822	0.052	33.307
15:12:08	0.0	4.075	0.0	32.661	0.0	2.822	0.052	33.275
15:12:23	0.0	4.075	0.0	32.609	0.0	2.822	0.052	33.27
15:12:39	0.0	4.075	0.0	32.62	0.0	2.822	0.052	33.272
15:12:55	0.0	4.075	0.0	32.651	0.0	2.822	0.052	33.249
15:13:11	0.0	4.075	0.0	32.632	0.0	2.822	0.052	33.249
15:13:26	0.0	4.075	0.0	32.612	0.0	2.822	0.052	33.251
15:13:42	0.0	4.075	0.0	32.615	0.0	2.822	0.052	33.246
15:13:57	0.0	4.075	0.0	32.575	0.0	2.822	0.052	33.238
15:14:13	0.0	4.075	0.0	32.607	0.0	2.822	0.052	33.219
15:14:29	0.0	4.075	0.0	32.601	0.0	2.822	0.052	33.229
15:14:45	0.0	4.075	0.0	32.596	0.0	2.822	0.052	33.222
15:15:01	0.0	4.075	0.0	32.583	0.0	2.822	0.052	33.227
15:15:17	0.0	4.075	0.0	32.585	0.0	2.822	0.052	33.211
15:15:33	0.0	4.075	0.0	32.601	0.0	2.822	0.052	33.204
15:15:48	0.0	4.075	0.0	32.577	0.0	2.822	0.052	33.208
15:16:04	0.0	4.075	0.0	32.587	0.0	2.822	0.052	33.21
15:16:20	0.0	4.075	0.0	32.567	0.0	2.822	0.052	33.205
15:16:35	0.0	4.075	0.0	32.564	0.0	2.822	0.052	33.211
15:16:51	0.0	4.075	0.0	32.564	0.0	2.822	0.052	33.226
15:17:07	0.0	4.075	0.0	32.574	0.0	2.822	0.052	33.219
15:17:23	0.0	4.075	0.0	32.579	0.0	2.822	0.052	33.208
15:17:38	0.0	4.075	0.0	32.561	0.0	2.822	0.052	33.225
15:17:54	0.0	4.075	0.0	32.575	0.0	2.822	0.052	33.226
15:18:10	0.0	4.075	0.0	32.567	0.0	2.822	0.052	33.216
15:18:25	0.0	4.075	0.0	32.572	0.0	2.822	0.052	33.2
15:18:41	0.0	4.075	0.0	32.543	0.0	2.822	0.052	33.205
15:18:56	0.0	4.075	0.0	32.563	0.0	2.822	0.052	33.201
15:19:12	0.0	4.075	0.0	32.559	0.0	2.822	0.052	33.204
15:19:28	0.0	4.075	0.0	32.589	0.0	2.822	0.052	33.196
15:19:44	0.0	4.075	0.0	32.552	0.0	2.822	0.052	33.206
15:19:59	0.0	4.075	0.0	32.57	0.0	2.822	0.052	33.212
15:20:15	0.0	4.075	0.0	32.555	0.0	2.822	0.052	33.195
15:20:31	0.0	4.075	0.0	32.569	0.0	2.822	0.052	33.211
15:20:47	0.0	4.075	0.0	32.562	0.0	2.822	0.052	33.208
15:21:03	0.0	4.075	0.0	32.55	0.0	2.822	0.052	33.193
15:21:19	0.0	4.075	0.0	32.559	0.0	2.822	0.052	33.206
15:21:34	0.0	4.075	0.0	32.559	0.0	2.822	0.052	33.207
15:21:50	0.0	4.075	0.0	32.582	0.0	2.822	0.052	33.203
15:22:05	0.0	4.075	0.0	32.572	0.0	2.822	0.052	33.217
15:22:21	0.0	4.075	0.0	32.555	0.0	2.822	0.052	33.222
15:22:37	0.0	4.075	0.0	32.563	0.0	2.822	0.052	33.202
15:22:52	0.0	4.075	0.0	32.575	0.0	2.822	0.052	33.193
15:23:08	0.0	4.075	0.0	32.569	0.0	2.822	0.052	33.214
15:23:24	0.0	4.075	0.0	32.602	0.0	2.822	0.052	33.226
15:23:41	0.0	4.075	0.0	32.576	0.0	2.822	0.052	33.215
15:23:56	0.0	4.075	0.0	32.572	0.0	2.822	0.052	33.212
15:24:12	0.0	4.075	0.0	32.578	0.0	2.822	0.052	33.215
15:24:28	0.0	4.075	0.0	32.589	0.0	2.822	0.052	33.195
15:24:44	0.0	4.075	0.0	32.567	0.0	2.822	0.052	33.223
15:24:59	0.0	4.075	0.0	32.581	0.0	2.822	0.052	33.223
15:25:15	0.0	4.075	0.0	32.58	0.0	2.822	0.052	33.246
15:25:31	0.0	4.075	0.0	32.602	0.0	2.822	0.052	33.225
15:25:47	0.0	4.075	0.0	32.606	0.0	2.822	0.052	33.257
15:26:03	0.0	4.075	0.0	32.614	0.0	2.822	0.052	33.25
15:26:19	0.0	4.075	0.0	32.585	0.0	2.822	0.052	33.244
15:26:35	0.0	4.075	0.0	32.63	0.0	2.822	0.052	33.247
15:26:50	0.0	4.075	0.0	32.623	0.0	2.822	0.052	33.275
15:27:06	0.0	4.075	0.0	32.628	0.0	2.822	0.052	33.248
15:27:22	0.0	4.075	0.0	32.596	0.0	2.822	0.052	33.257
15:27:37	0.0	4.075	0.0	32.616	0.0	2.822	0.052	33.275
15:27:53	0.0	4.075	0.0	32.635	0.0	2.822	0.052	33.247
15:28:09	0.0	4.075	0.0	32.636	0.0	2.822	0.052	33.267
15:28:24	0.0	4.075	0.0	32.61	0.0	2.822	0.052	33.264
15:28:40	0.0	4.075	0.0	32.651	0.0	2.822	0.052	33.267
15:28:55	0.0	4.075	0.0	32.65	0.0	2.822	0.052	33.274
15:29:11	0.0	4.075	0.0	32.643	0.0	2.822	0.052	33.274
15:29:26	0.0	4.075	0.0	32.652	0.0	2.822	0.052	33.269
15:29:42	0.0	4.075	0.0	32.644	0.0	2.822	0.052	33.259
15:29:58	0.0	4.075	0.0	32.656	0.0	2.822	0.052	33.274
15:30:13	0.0	4.075	0.0	32.67	0.0	2.822	0.052	33.286
15:30:29	0.0	4.075	0.0	32.655	0.0	2.822	0.052	33.287
15:30:45	0.0	4.075	0.0	32.661	0.0	2.822	0.052	33.284
15:31:00	0.0	4.075	0.0	32.658	0.0	2.822	0.052	33.28
15:31:16	0.0	4.075	0.0	32.665	0.0	2.822	0.052	33.279
15:31:32	0.0	4.075	0.0	32.645	0.0	2.822	0.052	33.283
15:31:48	0.0	4.075	0.0	32.676	0.0	2.822	0.052	33.291
15:32:03	0.0	4.075	0.0	32.681	0.0	2.822	0.052	33.281
15:32:19	0.0	4.075	0.0	32.657	0.0	2.822	0.052	33.315
15:32:35	0.0	4.075	0.0	32.662	0.0	2.822	0.052	33.319
15:32:50	0.0	4.075	0.0	32.678	0.0	2.822	0.052	33.322
15:33:06	0.0	4.075	0.0	32.668	0.0	2.822	0.052	33.329
15:33:21	0.0	4.075	0.0	32.697	0.0	2.822	0.052	33.34
15:33:37	0.0	4.075	0.0	32.685	0.0	2.822	0.052	33.34
15:33:52	0.0	4.075	0.0	32.685	0.0	2.822	0.052	33.331
15:34:08	0.0	4.075	0.0	32.687	0.0	2.822	0.052	33.337
15:34:23	0.0	4.075	0.0	32.674	0.0	2.822	0.052	33.336
15:34:39	0.0	4.075	0.0	32.692	0.0	2.822	0.052	33.33
15:34:55	0.0	4.075	0.0	32.686	0.0	2.822	0.052	33.346
15:35:10	0.0	4.075	0.0	32.677	0.0	2.822	0.052	33.354
15:35:27	0.0	4.075	0.0	32.691	0.0	2.822	0.052	33.357
15:35:42	0.0	4.075	0.0	32.716	0.0	2.822	0.052	33.382
15:35:58	0.0	4.075	0.0	32.707	0.0	2.822	0.052	33.357
15:36:13	0.0	4.075	0.0	32.698	0.0	2.822	0.052	33.344
15:36:29	0.0	4.075	0.0	32.702	0.0	2.822	0.052	33.367
15:36:44	0.0	4.075	0.0	32.704	0.0	2.822	0.052	33.37
15:37:00	0.0	4.075	0.0	32.72	0.0	2.822	0.052	33.372
15:37:16	0.0	4.075	0.0	32.733	0.0	2.822	0.052	33.371
15:37:32	0.0	4.075	0.0	32.738	0.0	2.822	0.052	33.356
15:37:47	0.0	4.075	0.0	32.722	0.0	2.822	0.052	33.37
15:38:03	0.0	4.075	0.0	32.727	0.0	2.822	0.052	33.373
15:38:19	0.0	4.075	0.0	32.733	0.0	2.822	0.052	33.391
15:38:35	0.0	4.075	0.0	32.745	0.0	2.822	0.052	33.363
15:38:50	0.0	4.075	0.0	32.731	0.0	2.822	0.052	33.387
15:39:06	0.0	4.075	0.0	32.744	0.0	2.822	0.052	33.391
15:39:22	0.0	4.075	0.0	32.738	0.0	2.822	0.052	33.375
15:39:38	0.0	4.075	0.0	32.726	0.0	2.822	0.052	33.389
15:39:53	0.0	4.075	0.0	32.752	0.0	2.822	0.052	33.395
15:40:09	0.0	4.075	0.0	32.742	0.0	2.822	0.052	33.394
15:40:25	0.0	4.075	0.0	32.751	0.0	2.822	0.052	33.375
15:40:41	0.0	4.075	0.0	32.794	0.0	2.822	0.052	33.388
15:40:57	0.0	4.075	0.0	32.796	0.0	2.822	0.052	33.417
15:41:12	0.0	4.075	0.0	32.773	0.0	2.822	0.052	33.401
15:41:28	0.0	4.075	0.0	32.777	0.0	2.822	0.052	33.415
15:41:44	0.0	4.075	0.0	32.776	0.0	2.822	0.052	33.413
15:42:00	0.0	4.075	0.0	32.813	0.0	2.822	0.052	33.414
15:42:16	0.0	4.075	0.0	32.779	0.0	2.822	0.052	33.42
15:42:31	0.0	4.075	0.0	32.78	0.0	2.822	0.052	33.414
15:42:47	0.0	4.075	0.0	32.803	0.0	2.822	0.052	33.426
15:43:03	0.0	4.075	0.0	32.797	0.0	2.822	0.052	33.419
15:43:18	0.0	4.075	0.0	32.78	0.0	2.822	0.052	33.432
15:43:33	0.0	4.075	0.0	32.807	0.0	2.822	0.052	33.45
15:43:49	0.0	4.075	0.0	32.804	0.0	2.822	0.052	33.439
15:44:05	0.0	4.075	0.0	32.794	0.0	2.822	0.052	33.449
15:44:21	0.0	4.075	0.0	32.811	0.0	2.822	0.052	33.458
15:44:36	0.0	4.075	0.0	32.82	0.0	2.822	0.052	33.438
15:44:52	0.0	4.075	0.0	32.821	0.0	2.822	0.052	33.451
15:45:08	0.0	4.075	0.0	32.838	0.0	2.822	0.052	33.452
15:45:24	0.0	4.075	0.0	32.819	0.0	2.822	0.052	33.473
15:45:40	0.0	4.075	0.0	32.87	0.0	2.822	0.052	33.462
15:45:55	0.0	4.075	0.0	32.851	0.0	2.822	0.052	33.477
15:46:11	0.0	4.075	0.0	32.847	0.0	2.822	0.052	33.483
15:46:27	0.0	4.075	0.0	32.856	0.0	2.822	0.052	33.499
15:46:43	0.0	4.075	0.0	32.866	0.0	2.822	0.052	33.487
15:46:59	0.0	4.075	0.0	32.886	0.0	2.822	0.052	33.483
15:47:15	0.0	4.075	0.0	32.865	0.0	2.822	0.052	33.493
15:47:30	0.0	4.075	0.0	32.871	0.0	2.822	0.052	33.5
15:47:46	0.0	4.075	0.0	32.881	0.0	2.822	0.052	33.503
15:48:02	0.0	4.075	0.0	32.884	0.0	2.822	0.052	33.522
15:48:17	0.0	4.075	0.0	32.904	0.0	2.822	0.052	33.511
15:48:33	0.0	4.075	0.0	32.93	0.0	2.822	0.052	33.517
15:48:48	0.0	4.075	0.0	32.927	0.0	2.822	0.052	33.541
15:49:05	0.0	4.075	0.0	32.92	0.0	2.822	0.052	33.531
15:49:20	0.0	4.075	0.0	32.912	0.0	2.822	0.052	33.533
15:49:36	0.0	4.075	0.0	32.92	0.0	2.822	0.052	33.533
15:49:51	0.0	4.075	0.0	32.927	0.0	2.822	0.052	33.536
15:50:07	0.0	4.075	0.0	32.945	0.0	2.822	0.052	33.512
15:50:23	0.0	4.075	0.0	32.941	0.0	2.822	0.052	33.551
15:50:38	0.0	4.075	0.0	32.937	0.0	2.822	0.052	33.533
15:50:54	0.0	4.075	0.0	32.936	0.0	2.822	0.052	33.551
15:51:10	0.0	4.075	0.0	32.948	0.0	2.822	0.052	33.521
15:51:25	0.0	4.075	0.0	32.949	0.0	2.822	0.052	33.553
15:51:41	0.0	4.075	0.0	32.934	0.0	2.822	0.052	33.532
15:51:57	0.0	4.075	0.0	32.937	0.0	2.822	0.052	33.536
15:52:13	0.0	4.075	0.0	32.953	0.0	2.822	0.052	33.538
15:52:29	0.0	4.075	0.0	32.952	0.0	2.822	0.052	33.534
15:52:44	0.0	4.075	0.0	32.941	0.0	2.822	0.052	33.521
15:53:00	0.0	4.075	0.0	32.934	0.0	2.822	0.052	33.544
15:53:16	0.0	4.075	0.0	32.958	0.0	2.822	0.052	33.549
15:53:31	0.0	4.075	0.0	32.963	0.0	2.822	0.052	33.556
15:53:47	0.0	4.075	0.0	32.953	0.0	2.822	0.052	33.549
15:54:03	0.0	4.075	0.0	32.95	0.0	2.822	0.052	33.563
15:54:19	0.0	4.075	0.0	32.943	0.0	2.822	0.052	33.531
15:54:34	0.0	4.075	0.0	32.957	0.0	2.822	0.052	33.558
15:54:50	0.0	4.075	0.0	32.928	0.0	2.822	0.052	33.551
15:55:06	0.0	4.075	0.0	32.948	0.0	2.822	0.052	33.569
15:55:22	0.0	4.075	0.0	32.931	0.0	2.822	0.052	33.541
15:55:38	0.0	4.075	0.0	32.961	0.0	2.822	0.052	33.564
15:55:54	0.0	4.075	0.0	32.952	0.0	2.822	0.052	33.546
15:56:10	0.0	4.075	0.0	32.961	0.0	2.822	0.052	33.55
15:56:26	0.0	4.075	0.0	32.954	0.0	2.822	0.052	33.56
15:56:41	0.0	4.075	0.0	32.968	0.0	2.822	0.052	33.579
15:56:57	0.0	4.075	0.0	32.914	0.0	2.822	0.052	33.563
15:57:13	0.0	4.075	0.0	32.955	0.0	2.822	0.052	33.572
15:57:29	0.0	4.075	0.0	32.95	0.0	2.822	0.052	33.575
15:57:45	0.0	4.075	0.0	32.95	0.0	2.822	0.052	33.573
15:58:00	0.0	4.075	0.0	32.955	0.0	2.822	0.052	33.574
15:58:16	0.0	4.075	0.0	32.977	0.0	2.822	0.052	33.566
15:58:32	0.0	4.075	0.0	32.951	0.0	2.822	0.052	33.599
15:58:48	0.0	4.075	0.0	32.934	0.0	2.822	0.052	33.584
15:59:03	0.0	4.075	0.0	32.965	0.0	2.822	0.052	33.579
15:59:19	0.0	4.075	0.0	32.946	0.0	2.822	0.052	33.586
15:59:35	0.0	4.075	0.0	32.966	0.0	2.822	0.052	33.6
15:59:50	0.0	4.075	0.0	32.975	0.0	2.822	0.052	33.572
16:00:05	0.0	4.075	0.0	32.954	0.0	2.822	0.052	33.574
16:00:21	0.0	4.075	0.0	32.968	0.0	2.822	0.052	33.604
16:00:37	0.0	4.075	0.0	32.976	0.0	2.822	0.052	33.59
16:00:53	0.0	4.075	0.0	32.973	0.0	2.822	0.052	33.602
16:01:09	0.0	4.075	0.0	32.959	0.0	2.822	0.052	33.607
16:01:24	0.0	4.075	0.0	32.978	0.0	2.822	0.052	33.593
16:01:40	0.0	4.075	0.0	32.972	0.0	2.822	0.052	33.602
16:01:56	0.0	4.075	0.0	32.96	0.0	2.822	0.052	33.603
16:02:12	0.0	4.075	0.0	32.986	0.0	2.822	0.052	33.62
16:02:28	0.0	4.075	0.0	32.969	0.0	2.822	0.052	33.611
16:02:44	0.0	4.075	0.0	32.974	0.0	2.822	0.052	33.615
16:02:59	0.0	4.075	0.0	32.975	0.0	2.822	0.052	33.598
16:03:15	0.0	4.075	0.0	32.944	0.0	2.822	0.052	33.617
16:03:31	0.0	4.075	0.0	32.999	0.0	2.822	0.052	33.605
16:03:46	0.0	4.075	0.0	32.967	0.0	2.822	0.052	33.612
16:04:02	0.0	4.075	0.0	32.967	0.0	2.822	0.052	33.616
16:04:18	0.0	4.075	0.0	32.961	0.0	2.822	0.052	33.638
16:04:33	0.0	4.075	0.0	32.98	0.0	2.822	0.052	33.619
16:04:49	0.0	4.075	0.0	32.964	0.0	2.822	0.052	33.625
16:05:04	0.0	4.075	0.0	32.97	0.0	2.822	0.052	33.627
16:05:20	0.0	4.075	0.0	32.982	0.0	2.822	0.052	33.625
16:05:36	0.0	4.075	0.0	32.977	0.0	2.822	0.052	33.628
16:05:51	0.0	4.075	0.0	32.976	0.0	2.822	0.052	33.634
16:06:07	0.0	4.075	0.0	32.983	0.0	2.822	0.052	33.627
16:06:23	0.0	4.075	0.0	32.982	0.0	2.822	0.052	33.635
16:06:39	0.0	4.075	0.0	32.986	0.0	2.822	0.052	33.648
16:06:55	0.0	4.075	0.0	32.982	0.0	2.822	0.052	33.647
16:07:10	0.0	4.075	0.0	32.993	0.0	2.822	0.052	33.642
16:07:26	0.0	4.075	0.0	32.994	0.0	2.822	0.052	33.642
16:07:42	0.0	4.075	0.0	33.005	0.0	2.822	0.052	33.643
16:07:58	0.0	4.075	0.0	33.004	0.0	2.822	0.052	33.632
16:08:13	0.0	4.075	0.0	32.982	0.0	2.822	0.052	33.649
16:08:29	0.0	4.075	0.0	33.01	0.0	2.822	0.052	33.652
16:08:45	0.0	4.075	0.0	32.982	0.0	2.822	0.052	33.655
16:09:00	0.0	4.075	0.0	32.971	0.0	2.822	0.052	33.655
16:09:15	0.0	4.075	0.0	32.985	0.0	2.822	0.052	33.647
16:09:31	0.0	4.075	0.0	32.991	0.0	2.822	0.052	33.648
16:09:47	0.0	4.075	0.0	32.98	0.0	2.822	0.052	33.646
16:10:03	0.0	4.075	0.0	33.009	0.0	2.822	0.052	33.644
16:10:19	0.0	4.075	0.0	32.994	0.0	2.822	0.052	33.668
16:10:35	0.0	4.075	0.0	32.995	0.0	2.822	0.052	33.633
16:10:50	0.0	4.075	0.0	33.002	0.0	2.822	0.052	33.665
16:11:06	0.0	4.075	0.0	32.986	0.0	2.822	0.052	33.663
16:11:22	0.0	4.075	0.0	33.019	0.0	2.822	0.052	33.649
16:11:37	0.0	4.075	0.0	33.012	0.0	2.822	0.052	33.673
16:11:53	0.0	4.075	0.0	33.026	0.0	2.822	0.052	33.682
16:12:08	0.0	4.075	0.0	33.009	0.0	2.822	0.052	33.67
16:12:24	0.0	4.075	0.0	33.022	0.0	2.822	0.052	33.676
16:12:40	0.0	4.075	0.0	33.035	0.0	2.822	0.052	33.685
16:12:56	0.0	4.075	0.0	33.032	0.0	2.822	0.052	33.687
16:13:11	0.0	4.075	0.0	33.023	0.0	2.822	0.052	33.69
16:13:27	0.0	4.075	0.0	33.029	0.0	2.822	0.052	33.686
16:13:42	0.0	4.075	0.0	33.032	0.0	2.822	0.052	33.685
16:13:57	0.0	4.075	0.0	33.014	0.0	2.822	0.052	33.675
16:14:13	0.0	4.075	0.0	33.03	0.0	2.822	0.052	33.698
16:14:29	0.0	4.075	0.0	33.039	0.0	2.822	0.052	33.687
16:14:45	0.0	4.075	0.0	33.031	0.0	2.822	0.052	33.685
16:15:01	0.0	4.075	0.0	33.034	0.0	2.822	0.052	33.688
16:15:17	0.0	4.075	0.0	33.054	0.0	2.822	0.052	33.684
16:15:32	0.0	4.075	0.0	33.052	0.0	2.822	0.052	33.694
16:15:48	0.0	4.075	0.0	33.028	0.0	2.822	0.052	33.717
16:16:04	0.0	4.075	0.0	33.018	0.0	2.822	0.052	33.695
16:16:20	0.0	4.075	0.0	33.05	0.0	2.822	0.052	33.678
